dateTime,Humidity_%,PM1.0_CF1_ug/m3,PM10.0_CF1_ug/m3,PM2.5_ATM_ug/m3,PM2.5_CF1_ug/m3,Pressure_hpa,RSSI_dbm,Temperature_F,UptimeMinutes,location,Longitude,Latitude,location_type,date
2020-04-20,48.89,2.98,4.91,4.24,4.24,,-53.16,63.12,32701.86,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-20
2020-04-20,48.42,2.61,5.93,4.38,4.39,,-67.81,65.52,35345.0,Central SOMA ,-122.394992,37.778191,outside ,2020-04-20
2020-04-20,,,,,,,,,,46 Hours ,-122.408059,37.751262,outside ,2020-04-20
2020-04-21,57.57,3.16,6.2,5.52,5.58,,-53.72,65.14,33760.0,45th Ave-MR ,-122.50442,37.751562,outside ,2020-04-21
2020-04-21,53.34,1.95,5.05,3.7,3.71,,-40.55,65.05,68439.0,By Balboa Park Pool ,-122.44277,37.72714,outside ,2020-04-21
2020-04-21,53.9,2.14,4.49,3.45,3.45,,-64.46,66.44,41444.0,Castro-28th ,-122.433376,37.744437,outside ,2020-04-21
2020-04-21,95.74,3.01,5.54,4.48,4.49,,-58.74,60.79,68433.0,24th and Diamond ,-122.436945,37.751396,outside ,2020-04-21
2020-04-21,53.07,2.63,6.1,4.53,4.53,,-67.34,65.06,36785.0,Central SOMA ,-122.394992,37.778191,outside ,2020-04-21
2020-04-21,,2.37,4.82,4.04,4.04,,-53.57,,22713.0,Bernal Heights ,-122.415075,37.74154,outside ,2020-04-21
2020-04-21,57.73,2.19,4.54,3.76,3.76,,-62.71,61.55,15236.0,BRSKBV-Outside ,-122.44367,37.753377,outside ,2020-04-21
2020-04-21,52.95,2.66,5.92,4.52,4.77,,-60.62,64.64,2184.0,Castle Bosworth ,-122.429299,37.7333,outside ,2020-04-21
2020-04-21,52.66,2.29,4.3,3.54,3.54,,-59.75,63.49,68441.0,Castro ,-122.439463,37.761385,outside ,2020-04-21
2020-04-21,46.6,3.23,5.16,4.51,4.54,,-65.49,66.6,68427.0,930 Post ,-122.417252,37.787307,outside ,2020-04-21
2020-04-21,53.5,2.14,4.43,3.71,3.71,,-60.09,63.58,6430.46,3318 Folsom St. ,-122.413597,37.744755,outside ,2020-04-21
2020-04-21,35.64,0.02,0.32,0.15,0.15,,-70.21,75.08,18805.04,CalOctaviaOutside ,-122.427562,37.790083,outside ,2020-04-21
2020-04-21,57.49,1.11,3.38,2.55,2.55,,-79.65,61.48,1802.0,Cole Valley ,-122.452159,37.760916,outside ,2020-04-21
2020-04-21,52.14,1.93,5.54,3.76,3.76,,-74.52,64.07,68472.0,27 Scott ,-122.435321,37.769415,outside ,2020-04-21
2020-04-21,,2.44,5.36,4.3,4.3,679.55,,,19364.88,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior B ,2020-04-21
2020-04-21,,3.58,6.02,5.32,5.33,1019.55,,,18985.68,Civic Center,122.44284,37.783122,ish B ,2020-04-21
2020-04-21,54.29,3.44,5.66,4.79,4.89,,-53.97,61.97,34141.0,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-21
2020-04-21,46.76,3.56,5.87,5.29,5.3,,-66.2,68.26,50059.0,Civic Center,122.44284,37.783122,ish ,2020-04-21
2020-04-21,54.04,2.36,4.54,3.68,3.68,,-54.98,65.52,68425.0,23rd & Lake ,-122.482905,37.785605,outside ,2020-04-21
2020-04-21,59.17,2.58,5.39,4.43,4.43,,-62.19,59.97,24147.0,66 Cumberland Street ,-122.425023,37.759338,outside ,2020-04-21
2020-04-21,,,,,,,,,,46 Hours ,-122.408059,37.751262,outside ,2020-04-21
2020-04-21,,,,,,,,,,499 Illinois St ,-122.387161,37.766008,outside ,2020-04-21
2020-04-21,46.3,2.62,4.45,3.85,3.85,,-62.01,67.7,68433.0,17th Ave ,-122.476532,37.78119,outside ,2020-04-21
2020-04-21,57.33,2.74,6.18,5.0,5.01,,-54.54,62.04,68472.48,Alamosquare ,-122.430259,37.773312,outside ,2020-04-21
2020-04-21,57.24,2.34,5.15,4.01,4.01,,-42.73,63.19,68441.0,21stAtClement ,-122.480087,37.781643,outside ,2020-04-21
2020-04-21,54.4,2.92,5.73,4.71,4.71,,-64.04,63.95,13246.0,Cole Valley ,-122.448009,37.764131,outside ,2020-04-21
2020-04-21,94.55,2.31,4.55,3.73,3.73,,-64.88,60.95,22689.0,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior ,2020-04-21
2020-04-21,57.21,1.94,4.97,3.62,3.62,,-78.24,62.98,26181.0,Buena Vista ,-122.441907,37.765604,outside ,2020-04-21
2020-04-21,51.32,1.91,4.26,3.58,3.58,,-48.1,67.64,61401.0,Bernal Breathe ,-122.415778,37.746024,outside ,2020-04-21
2020-04-21,38.85,5.7,10.65,8.08,10.03,,-76.45,70.04,61332.0,#SFAQ10 ,-122.439245,37.722417,outside ,2020-04-21
2020-04-21,55.27,2.45,5.46,4.42,4.42,,-56.6,61.89,28833.0,132 Germania St ,-122.4308,37.77074,outside ,2020-04-21
2020-04-21,50.66,2.13,5.47,4.02,4.02,,-72.41,65.1,1516.0,2169 Mission Street ,-122.418969,37.762414,outside ,2020-04-21
2020-04-21,57.28,2.2,4.84,4.2,4.2,,-58.51,61.09,68445.0,Alamo Square ,-122.433174,37.77509,outside ,2020-04-21
2020-04-21,87.19,2.42,5.1,3.92,3.92,,-76.25,62.5,17163.04,36th and Shore View ,-122.49714,37.780317,outside ,2020-04-21
2020-04-22,53.14,1.67,4.6,3.31,3.31,,-59.38,65.5,69881.0,Castro ,-122.439463,37.761385,outside ,2020-04-22
2020-04-22,54.65,2.37,5.81,4.35,4.35,,-54.98,63.9,35581.0,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-22
2020-04-22,,,,,,,,,,46 Hours ,-122.408059,37.751262,outside ,2020-04-22
2020-04-22,47.1,2.87,5.92,4.9,4.99,,-66.3,70.69,51499.0,Civic Center,122.44284,37.783122,ish ,2020-04-22
2020-04-22,53.94,1.67,7.29,4.42,4.1,,-74.59,65.47,69912.0,27 Scott ,-122.435321,37.769415,outside ,2020-04-22
2020-04-22,58.88,2.26,7.62,5.5,5.5,,-55.37,63.69,69913.0,Alamosquare ,-122.430259,37.773312,outside ,2020-04-22
2020-04-22,58.63,1.91,5.94,4.02,4.02,,-42.87,64.8,69881.0,21stAtClement ,-122.480087,37.781643,outside ,2020-04-22
2020-04-22,58.34,1.5,5.81,3.65,3.67,,-78.02,64.82,27621.0,Buena Vista ,-122.441907,37.765604,outside ,2020-04-22
2020-04-22,47.52,3.03,6.01,4.87,4.93,,-65.78,68.52,69867.0,930 Post ,-122.417252,37.787307,outside ,2020-04-22
2020-04-22,60.71,2.44,6.28,5.38,5.38,,-52.83,65.87,35200.0,45th Ave-MR ,-122.50442,37.751562,outside ,2020-04-22
2020-04-22,55.27,1.84,6.28,4.34,4.34,,-60.15,65.93,3624.0,Castle Bosworth ,-122.429299,37.7333,outside ,2020-04-22
2020-04-22,,1.8,5.74,4.15,4.15,,-54.15,,24153.0,Bernal Heights ,-122.415075,37.74154,outside ,2020-04-22
2020-04-22,54.79,1.66,6.64,4.14,4.16,,-40.13,67.02,69879.0,By Balboa Park Pool ,-122.44277,37.72714,outside ,2020-04-22
2020-04-22,94.47,1.88,5.69,3.86,3.86,,-64.5,62.0,69873.0,24th and Diamond ,-122.436945,37.751396,outside ,2020-04-22
2020-04-22,37.05,0.04,0.52,0.24,0.24,,-71.71,75.82,20245.72,CalOctaviaOutside ,-122.427562,37.790083,outside ,2020-04-22
2020-04-22,56.56,2.26,6.4,4.57,4.57,,-64.54,65.61,14686.0,Cole Valley ,-122.448009,37.764131,outside ,2020-04-22
2020-04-22,95.46,1.66,4.97,3.49,3.5,,-65.4,61.92,24129.0,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior ,2020-04-22
2020-04-22,52.49,1.45,4.82,3.61,3.61,,-47.15,69.3,62841.0,Bernal Breathe ,-122.415778,37.746024,outside ,2020-04-22
2020-04-22,91.18,2.06,6.81,4.41,4.41,,-74.94,62.38,18602.0,36th and Shore View ,-122.49714,37.780317,outside ,2020-04-22
2020-04-22,45.18,4.1,6.62,6.34,6.34,,-71.31,68.47,62772.0,#SFAQ10 ,-122.439245,37.722417,outside ,2020-04-22
2020-04-22,56.23,2.04,6.47,4.68,4.69,,-56.7,63.88,30273.0,132 Germania St ,-122.4308,37.77074,outside ,2020-04-22
2020-04-22,49.86,1.63,6.83,4.21,4.23,,-72.62,68.2,2956.0,2169 Mission Street ,-122.418969,37.762414,outside ,2020-04-22
2020-04-22,47.58,2.53,5.44,4.38,4.38,,-62.35,69.43,69873.0,17th Ave ,-122.476532,37.78119,outside ,2020-04-22
2020-04-22,,,,,,,,,,499 Illinois St ,-122.387161,37.766008,outside ,2020-04-22
2020-04-22,59.53,2.12,5.98,4.43,4.43,,-62.4,61.98,25587.0,66 Cumberland Street ,-122.425023,37.759338,outside ,2020-04-22
2020-04-22,,2.85,6.41,5.06,5.14,1021.43,,,18998.67,Civic Center,122.44284,37.783122,ish B ,2020-04-22
2020-04-22,,1.76,6.04,4.15,4.15,680.55,,,19347.41,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior B ,2020-04-22
2020-04-22,54.39,1.89,5.2,3.68,3.68,,-55.29,67.4,69865.0,23rd & Lake ,-122.482905,37.785605,outside ,2020-04-22
2020-04-22,59.05,0.62,3.33,2.15,2.15,,-77.9,62.38,3246.32,Cole Valley ,-122.452159,37.760916,outside ,2020-04-22
2020-04-22,53.12,3.0,8.6,5.63,5.7,,-67.55,67.68,38225.0,Central SOMA ,-122.394992,37.778191,outside ,2020-04-22
2020-04-22,59.37,1.7,5.11,3.72,3.72,,-63.25,63.68,16676.0,BRSKBV-Outside ,-122.44367,37.753377,outside ,2020-04-22
2020-04-22,55.74,1.69,5.63,3.63,3.63,,-64.31,68.7,42884.0,Castro-28th ,-122.433376,37.744437,outside ,2020-04-22
2020-04-22,54.84,1.77,5.08,3.81,3.81,,-63.86,65.49,7870.1,3318 Folsom St. ,-122.413597,37.744755,outside ,2020-04-22
2020-04-22,58.34,1.93,5.7,4.59,4.59,,-58.52,63.06,69885.0,Alamo Square ,-122.433174,37.77509,outside ,2020-04-22
2020-04-23,,1.4,2.88,2.27,2.29,680.36,,,19360.79,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior B ,2020-04-23
2020-04-23,58.28,2.44,3.94,3.03,3.46,,-56.11,66.3,37021.0,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-23
2020-04-23,,1.57,3.38,2.77,2.82,1020.75,,,19000.29,Civic Center,122.44284,37.783122,ish B ,2020-04-23
2020-04-23,62.55,0.67,2.32,1.71,1.73,,-63.21,64.57,27027.0,66 Cumberland Street ,-122.425023,37.759338,outside ,2020-04-23
2020-04-23,,,,,,,,,,499 Illinois St ,-122.387161,37.766008,outside ,2020-04-23
2020-04-23,,,,,,,,,,46 Hours ,-122.408059,37.751262,outside ,2020-04-23
2020-04-23,58.66,0.45,2.66,1.43,1.43,,-75.18,67.17,47058.58,27 Scott ,-122.435321,37.769415,outside ,2020-04-23
2020-04-23,65.47,1.1,3.73,2.81,2.81,,-54.76,64.63,46997.15,Alamosquare ,-122.430259,37.773312,outside ,2020-04-23
2020-04-23,61.82,0.65,2.65,1.88,1.88,,-56.67,65.05,31713.0,132 Germania St ,-122.4308,37.77074,outside ,2020-04-23
2020-04-23,64.53,0.84,2.84,2.34,2.34,,-54.12,67.9,36640.0,45th Ave-MR ,-122.50442,37.751562,outside ,2020-04-23
2020-04-23,61.58,0.59,2.79,1.77,1.78,,-40.93,67.15,48651.05,By Balboa Park Pool ,-122.44277,37.72714,outside ,2020-04-23
2020-04-23,51.95,1.43,2.92,2.42,2.43,,-64.21,70.12,49235.58,930 Post ,-122.417252,37.787307,outside ,2020-04-23
2020-04-23,60.37,0.72,2.45,1.76,1.76,,-59.19,67.09,5064.0,Castle Bosworth ,-122.429299,37.7333,outside ,2020-04-23
2020-04-23,97.58,0.51,1.77,1.22,1.22,,-60.74,63.74,48881.81,24th and Diamond ,-122.436945,37.751396,outside ,2020-04-23
2020-04-23,64.9,0.44,1.83,1.25,1.25,,-62.92,64.59,18116.0,BRSKBV-Outside ,-122.44367,37.753377,outside ,2020-04-23
2020-04-23,56.21,0.91,3.37,2.21,2.21,,-68.48,70.24,39665.12,Central SOMA ,-122.394992,37.778191,outside ,2020-04-23
2020-04-23,97.72,0.42,1.52,1.08,1.08,,-65.38,64.31,25566.98,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior ,2020-04-23
2020-04-23,94.61,0.91,3.13,1.94,1.94,,-75.76,63.3,20042.0,36th and Shore View ,-122.49714,37.780317,outside ,2020-04-23
2020-04-23,,0.57,1.98,1.49,1.49,,-54.78,,25593.0,Bernal Heights ,-122.415075,37.74154,outside ,2020-04-23
2020-04-23,57.87,0.93,2.51,1.86,1.87,,-64.57,71.25,44324.0,Castro-28th ,-122.433376,37.744437,outside ,2020-04-23
2020-04-23,62.69,0.83,2.99,1.97,1.97,,-43.28,66.58,48553.63,21stAtClement ,-122.480087,37.781643,outside ,2020-04-23
2020-04-23,61.97,0.07,0.93,0.5,0.5,,-79.06,64.66,4681.19,Cole Valley ,-122.452159,37.760916,outside ,2020-04-23
2020-04-23,58.2,0.62,2.31,1.54,1.54,,-56.28,68.96,49333.0,23rd & Lake ,-122.482905,37.785605,outside ,2020-04-23
2020-04-23,47.81,0.96,1.61,1.55,1.55,,-71.56,74.59,63524.0,#SFAQ10 ,-122.439245,37.722417,outside ,2020-04-23
2020-04-23,62.53,0.46,2.46,1.48,1.48,,-77.25,67.03,29061.21,Buena Vista ,-122.441907,37.765604,outside ,2020-04-23
2020-04-23,57.56,0.43,1.46,1.01,1.01,,-59.98,67.25,48553.63,Castro ,-122.439463,37.761385,outside ,2020-04-23
2020-04-23,59.88,0.41,1.62,1.17,1.17,,-63.07,66.8,9308.46,3318 Folsom St. ,-122.413597,37.744755,outside ,2020-04-23
2020-04-23,65.8,0.81,2.87,2.27,2.27,,-58.48,63.62,48358.79,Alamo Square ,-122.433174,37.77509,outside ,2020-04-23
2020-04-23,51.53,1.02,2.44,1.93,1.93,,-62.78,70.59,48943.31,17th Ave ,-122.476532,37.78119,outside ,2020-04-23
2020-04-23,60.38,0.83,2.58,1.87,1.88,,-66.07,67.42,16126.0,Cole Valley ,-122.448009,37.764131,outside ,2020-04-23
2020-04-23,41.17,0.16,0.56,0.37,0.37,,-71.77,76.92,21685.37,CalOctaviaOutside ,-122.427562,37.790083,outside ,2020-04-23
2020-04-23,51.7,1.63,3.26,2.78,2.83,,-65.67,71.98,52939.0,Civic Center,122.44284,37.783122,ish ,2020-04-23
2020-04-23,56.01,0.42,1.67,1.29,1.29,,-48.41,71.11,64281.0,Bernal Breathe ,-122.415778,37.746024,outside ,2020-04-23
2020-04-23,52.88,0.62,2.6,1.72,1.75,,-73.06,70.59,4396.0,2169 Mission Street ,-122.418969,37.762414,outside ,2020-04-23
2020-04-24,50.76,2.49,9.56,6.7,6.7,,-59.28,68.1,6503.26,Castle Bosworth ,-122.429299,37.7333,outside ,2020-04-24
2020-04-24,46.59,3.24,8.69,6.61,6.67,,-56.74,68.53,33153.0,132 Germania St ,-122.4308,37.77074,outside ,2020-04-24
2020-04-24,48.77,2.4,7.0,5.03,5.03,,-65.7,69.46,17566.0,Cole Valley ,-122.448009,37.764131,outside ,2020-04-24
2020-04-24,,1.88,5.63,4.18,4.18,684.5,,,19367.78,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior B ,2020-04-24
2020-04-24,44.77,1.47,4.68,3.42,3.42,,-62.88,69.31,19556.0,BRSKBV-Outside ,-122.44367,37.753377,outside ,2020-04-24
2020-04-24,89.39,3.54,11.8,7.75,7.75,,-74.86,62.69,21482.0,36th and Shore View ,-122.49714,37.780317,outside ,2020-04-24
2020-04-24,42.12,1.92,4.92,3.7,3.7,,-59.6,71.17,1178.0,Castro ,-122.439463,37.761385,outside ,2020-04-24
2020-04-24,45.91,2.16,6.8,5.11,5.31,,-48.53,72.64,65721.0,Bernal Breathe ,-122.415778,37.746024,outside ,2020-04-24
2020-04-24,45.05,3.33,7.29,5.84,5.84,,-56.14,69.02,31262.28,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-24
2020-04-24,,2.13,7.55,5.5,5.5,,-56.27,,27033.0,Bernal Heights ,-122.415075,37.74154,outside ,2020-04-24
2020-04-24,39.87,2.16,8.2,5.41,5.47,,-73.8,75.15,3429.81,2169 Mission Street ,-122.418969,37.762414,outside ,2020-04-24
2020-04-24,47.03,1.81,5.77,4.28,4.28,,-62.02,68.46,10750.0,3318 Folsom St. ,-122.413597,37.744755,outside ,2020-04-24
2020-04-24,47.66,2.23,6.59,5.33,5.33,,-58.15,67.29,1182.0,Alamo Square ,-122.433174,37.77509,outside ,2020-04-24
2020-04-24,80.24,2.76,6.97,5.08,5.09,,-59.59,65.77,1170.0,24th and Diamond ,-122.436945,37.751396,outside ,2020-04-24
2020-04-24,50.7,2.69,10.22,6.6,6.64,,-39.69,69.38,1176.0,By Balboa Park Pool ,-122.44277,37.72714,outside ,2020-04-24
2020-04-24,42.67,3.49,7.66,6.19,6.2,,-62.79,72.28,1170.0,17th Ave ,-122.476532,37.78119,outside ,2020-04-24
2020-04-24,49.33,2.59,6.94,5.35,5.32,,-64.38,66.95,28467.0,66 Cumberland Street ,-122.425023,37.759338,outside ,2020-04-24
2020-04-24,,3.3,7.34,5.99,6.04,1016.71,,,18985.33,Civic Center,122.44284,37.783122,ish B ,2020-04-24
2020-04-24,,,,,,,,,,499 Illinois St ,-122.387161,37.766008,outside ,2020-04-24
2020-04-24,50.18,2.72,8.25,5.69,5.69,,-59.19,69.92,1162.0,23rd & Lake ,-122.482905,37.785605,outside ,2020-04-24
2020-04-24,34.07,0.06,0.7,0.36,0.36,,-71.02,78.32,23125.04,CalOctaviaOutside ,-122.427562,37.790083,outside ,2020-04-24
2020-04-24,,,,,,,,,,#SFAQ10 ,-122.439245,37.722417,outside ,2020-04-24
2020-04-24,46.97,1.89,6.18,4.05,4.05,,-64.94,71.64,35604.55,Castro-28th ,-122.433376,37.744437,outside ,2020-04-24
2020-04-24,75.62,1.79,4.78,3.66,3.66,,-65.18,67.39,27009.0,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior ,2020-04-24
2020-04-24,42.67,2.82,9.51,6.18,6.19,,-68.23,73.85,41105.0,Central SOMA ,-122.394992,37.778191,outside ,2020-04-24
2020-04-24,53.34,0.58,3.51,2.26,2.26,,-76.01,65.72,6122.0,Cole Valley ,-122.452159,37.760916,outside ,2020-04-24
2020-04-24,49.04,2.75,8.77,6.56,6.56,,-54.36,67.75,1101.56,Alamosquare ,-122.430259,37.773312,outside ,2020-04-24
2020-04-24,46.55,2.0,8.06,4.82,4.82,,-73.82,69.1,1209.0,27 Scott ,-122.435321,37.769415,outside ,2020-04-24
2020-04-24,37.39,3.66,7.24,5.99,6.01,,-63.18,74.25,1164.0,930 Post ,-122.417252,37.787307,outside ,2020-04-24
2020-04-24,37.82,3.35,6.86,5.84,5.9,,-65.62,75.92,54379.0,Civic Center,122.44284,37.783122,ish ,2020-04-24
2020-04-24,42.71,1.22,5.33,3.33,3.33,,-77.75,72.58,30496.22,Buena Vista ,-122.441907,37.765604,outside ,2020-04-24
2020-04-24,,,,,,,,,,46 Hours ,-122.408059,37.751262,outside ,2020-04-24
2020-04-24,54.2,2.55,8.82,5.8,5.8,,-42.82,67.17,1178.0,21stAtClement ,-122.480087,37.781643,outside ,2020-04-24
2020-04-24,56.46,3.59,9.66,8.27,8.32,,-54.37,68.37,38080.0,45th Ave-MR ,-122.50442,37.751562,outside ,2020-04-24
2020-04-25,,2.84,6.58,5.24,5.32,1014.48,,,19014.99,Civic Center,122.44284,37.783122,ish B ,2020-04-25
2020-04-25,54.12,1.95,6.13,4.17,4.17,,-57.91,69.83,2602.0,23rd & Lake ,-122.482905,37.785605,outside ,2020-04-25
2020-04-25,,,,,,,,,,#SFAQ10 ,-122.439245,37.722417,outside ,2020-04-25
2020-04-25,50.34,1.33,4.92,3.09,3.09,,-63.33,73.83,609.71,Castro-28th ,-122.433376,37.744437,outside ,2020-04-25
2020-04-25,60.09,2.51,6.98,5.92,5.94,,-54.32,68.02,39520.0,45th Ave-MR ,-122.50442,37.751562,outside ,2020-04-25
2020-04-25,81.8,2.94,6.66,5.1,5.44,,-67.83,69.78,28449.0,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior ,2020-04-25
2020-04-25,47.76,2.92,6.39,5.15,5.15,,-62.94,71.42,2610.0,17th Ave ,-122.476532,37.78119,outside ,2020-04-25
2020-04-25,55.01,2.76,8.54,6.37,6.38,,-54.82,67.75,2542.08,Alamosquare ,-122.430259,37.773312,outside ,2020-04-25
2020-04-25,43.22,3.01,6.19,5.2,5.29,,-63.72,75.19,55819.0,Civic Center,122.44284,37.783122,ish ,2020-04-25
2020-04-25,,3.06,7.49,5.63,5.98,686.0,,,19365.5,25 Short Street _ Kite Hill ,122.44284,37.757645,exterior B ,2020-04-25
2020-04-25,53.0,2.64,7.28,5.32,5.35,,-64.38,69.38,12018.61,Cole Valley ,-122.448009,37.764131,outside ,2020-04-25
2020-04-25,96.93,3.88,10.6,6.94,7.16,,-75.87,61.55,22922.0,36th and Shore View ,-122.49714,37.780317,outside ,2020-04-25
2020-04-25,34.14,1.53,4.84,3.65,3.66,,-74.82,83.66,30.36,46 Hours ,-122.408059,37.751262,outside ,2020-04-25
2020-04-25,50.56,1.37,4.94,3.64,3.64,,-47.79,72.59,67161.0,Bernal Breathe ,-122.415778,37.746024,outside ,2020-04-25
2020-04-25,51.09,1.95,6.39,4.67,4.67,,-56.35,68.73,34593.0,132 Germania St ,-122.4308,37.77074,outside ,2020-04-25
2020-04-25,56.34,1.15,4.05,2.79,2.8,,-75.83,66.77,7562.0,Cole Valley ,-122.452159,37.760916,outside ,2020-04-25
2020-04-25,42.32,1.73,7.03,4.56,4.61,,-73.85,75.79,1248.0,2169 Mission Street ,-122.418969,37.762414,outside ,2020-04-25
2020-04-25,36.96,0.06,0.53,0.25,0.25,,-71.72,78.79,24565.33,CalOctaviaOutside ,-122.427562,37.790083,outside ,2020-04-25
2020-04-25,51.0,2.82,7.13,5.36,5.53,,-64.4,68.97,29907.23,66 Cumberland Street ,-122.425023,37.759338,outside ,2020-04-25
2020-04-25,60.32,2.08,7.13,4.69,4.69,,-43.17,66.43,2618.0,21stAtClement ,-122.480087,37.781643,outside ,2020-04-25
2020-04-25,55.5,1.69,7.56,4.61,4.65,,-39.59,68.89,2616.0,By Balboa Park Pool ,-122.44277,37.72714,outside ,2020-04-25
2020-04-25,,,,,,,,,,499 Illinois St ,-122.387161,37.766008,outside ,2020-04-25
2020-04-25,51.21,1.69,7.22,4.16,4.16,,-73.32,68.96,2649.0,27 Scott ,-122.435321,37.769415,outside ,2020-04-25
2020-04-25,46.68,2.25,7.97,5.06,5.07,,-67.62,73.75,42545.0,Central SOMA ,-122.394992,37.778191,outside ,2020-04-25
2020-04-25,53.7,1.42,4.77,3.5,3.5,,-64.41,68.16,12190.0,3318 Folsom St. ,-122.413597,37.744755,outside ,2020-04-25
2020-04-25,51.86,1.19,4.21,2.98,2.98,,-63.07,69.03,20996.0,BRSKBV-Outside ,-122.44367,37.753377,outside ,2020-04-25
2020-04-25,,1.7,6.03,4.29,4.3,,-55.88,,28473.0,Bernal Heights ,-122.415075,37.74154,outside ,2020-04-25
2020-04-25,46.43,3.33,6.83,5.43,5.52,,-57.04,70.99,988.0,19th St & Guerrero St  ,-122.424406,37.760688,outside ,2020-04-25
2020-04-25,43.47,3.13,6.45,5.22,5.27,,-60.53,73.26,2604.0,930 Post ,-122.417252,37.787307,outside ,2020-04-25
2020-04-25,44.5,1.8,4.63,3.47,3.47,,-60.24,72.66,2618.0,Castro ,-122.439463,37.761385,outside ,2020-04-25
2020-04-25,47.25,1.48,5.44,3.43,3.55,,-77.3,72.81,31941.0,Buena Vista ,-122.441907,37.765604,outside ,2020-04-25
